id,user,text,rating,likes,app_version,date,text_length,vader_sentiment,emotion,readability,contains_bug_keywords,contains_request_keywords,topic,topic_prob,merged_topic,merged_topic_label,pain_point
8c2c50fd-4528-4767-9954-7dfdd0347546,A Google user,Good graphics well designed But many players hack the game they play higher tier I leave the game this reason. Soooooooooo Many ads in this game,1,0,5.4.3,2025-07-12 23:48:31,144,0.6486,neutral,86.26307692307695,False,False,7,0.6463620761033522,6.0,excessive ads complaints,True
0901455a-0e95-4b5e-988c-8790f8a87510,A Google user,anmol,5,0,,2025-07-12 23:42:30,5,0.0,neutral,36.62000000000003,False,False,88,0.5798726391105973,66.0,"""op game reviews""",False
daaf0331-47ad-4a07-ada6-49339653d4e5,A Google user,Good game i like this game,5,0,18.2.1,2025-07-12 23:39:58,26,0.6597,joy,116.14500000000001,False,False,92,1.0,4.0,positive game reviews,False
d6a0f665-a60f-4eb6-9ec8-367e988d5d0d,A Google user,👍,5,0,18.2.1,2025-07-12 23:36:49,1,0.0,neutral,0.0,False,False,3,1.0,2.0,emojis and non-english words,False
2b5be13c-0081-4c93-9401-1fd1def8b780,A Google user,good,5,0,18.2.2,2025-07-12 23:35:51,4,0.4404,neutral,121.22000000000003,False,False,0,0.9914200217396857,0.0,positive feedback,False
f3eba1ea-dd05-4c99-ae71-da4837efde0b,A Google user,good,5,0,18.2.1,2025-07-12 23:33:31,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
676f0dd5-7333-4db7-bc87-c971d7bb1d7c,A Google user,I need to noob player,1,0,18.2.2,2025-07-12 23:32:24,21,-0.0516,neutral,100.24000000000002,False,False,11,0.3796671318532231,8.0,autoplay and hacking issues,True
36883479-713c-400f-a712-bac36501dcf2,A Google user,improving game play,5,0,18.2.2,2025-07-12 23:16:12,19,0.6369,neutral,62.79000000000002,False,False,-1,0.0,,Unknown,False
8d859031-ab03-4865-b6a9-6ec06c83ac05,A Google user,Many of the hackers are present in this game. The game is worth but worst,1,0,18.2.2,2025-07-12 23:15:26,73,-0.7351,disgust,97.7025,False,False,8,1.0,7.0,concerns about hackers,True
76977703-4fcc-42e1-bf29-e7a844218e04,A Google user,feels like refreshing game and mind set game 🎯,5,0,18.2.2,2025-07-12 23:14:13,46,0.3612,joy,92.965,False,False,46,1.0,36.0,"""mind-blowing relaxing games""",False
74e4bb06-fe26-4bfc-b37d-0422c28bba64,A Google user,good game,4,0,18.2.2,2025-07-12 23:08:47,9,0.4404,joy,120.20500000000001,False,False,5,0.14775323937435758,4.0,positive game reviews,False
216979e0-917a-4e69-b3ce-2606eb5a9ec8,A Google user,good apps,5,0,,2025-07-12 23:08:40,9,0.4404,neutral,120.20500000000001,False,False,27,1.0,20.0,app functionality issues,False
24a69197-f12a-4bb2-b151-a5a0ad92028a,A Google user,hak carrom,5,0,,2025-07-12 22:59:21,10,0.4404,neutral,77.90500000000002,False,False,29,0.7785217387481231,22.0,carrom game experience,False
d17db043-3e0a-4a60-a0bf-0339f5c207dc,A Google user,gd game,5,0,18.2.2,2025-07-12 22:52:52,7,0.0,neutral,120.20500000000001,False,False,91,1.0,69.0,good game reviews,True
c361361d-11ae-4204-9c5d-1c81186aae0b,A Google user,good come,5,0,18.1.3,2025-07-12 22:49:32,9,0.4404,joy,120.20500000000001,False,False,0,1.0,0.0,positive feedback,False
7255cc54-45af-4315-8968-05bf4ebe17ab,A Google user,best hai bhai,5,0,18.2.2,2025-07-12 22:40:28,13,0.6369,neutral,119.19000000000003,False,False,1,1.0,1.0,game quality comments,False
85a690a0-e2a8-4188-9675-bf00028289fa,A Google user,best game,5,0,,2025-07-12 22:36:11,9,0.6369,neutral,120.20500000000001,False,False,12,0.6848169666694295,9.0,best game reviews,False
80a928ff-1cb7-405f-a8ea-be4fcfd54f8b,A Google user,Good game,1,0,18.2.2,2025-07-12 22:29:11,9,0.4404,joy,120.20500000000001,False,False,5,0.15424458371696478,4.0,positive game reviews,False
f75523bf-12e0-47e1-b4f5-bc4681aa044c,A Google user,it 's good game but one irritating thing that I noticed which is every after match lots of adds come that' the thing very disappoint,3,0,,2025-07-12 22:21:01,132,-0.7929,sadness,63.020000000000024,False,True,32,0.9402536635146583,25.0,inappropriate and excessive ads,True
7a07b355-cff6-4bae-a7a6-83a3b04f1c6e,A Google user,good game,5,0,18.1.1,2025-07-12 22:20:41,9,0.4404,joy,120.20500000000001,False,False,5,0.25042107823868043,4.0,positive game reviews,False
a54413bf-0051-47ac-9728-4d3f023d8553,A Google user,nice game,5,0,18.2.2,2025-07-12 22:17:18,9,0.4215,joy,120.20500000000001,False,False,4,1.0,3.0,nice game reviews,False
3dfecb78-8928-4404-bdd1-ababc09c0af6,A Google user,game is goood but so many hackers play this game solve this problem,1,0,18.2.2,2025-07-12 22:04:12,67,0.1301,sadness,89.51692307692309,False,False,8,1.0,7.0,concerns about hackers,True
8568f33a-ad67-45f6-b3d9-762ddc35e74c,A Google user,carrom gave me best gaming experience,5,0,18.2.1,2025-07-12 21:58:27,37,0.6369,neutral,45.64500000000001,False,False,24,0.3556569771766777,18.0,"""carrom game appreciation""",False
837a2750-a3fe-4251-a778-5f33fccdc3bf,A Google user,very good,5,0,18.2.1,2025-07-12 21:54:47,9,0.4927,joy,77.90500000000002,False,False,13,0.345024211960597,10.0,positive app feedback,False
10110101-9cc4-416e-8efc-9d8a176cbb3f,A Google user,নাইচ,5,0,18.2.2,2025-07-12 21:52:50,4,0.0,neutral,121.22000000000003,False,False,16,0.2264743968990032,13.0,ad complaints,False
601a9ee3-0a52-4ce2-8832-67ff6b16e2a0,A Google user,super game,5,0,18.2.1,2025-07-12 21:48:46,10,0.5994,surprise,77.90500000000002,False,False,14,0.27129931886603204,11.0,super game reviews,False
a01995f7-4462-4911-b773-e957d4aa4024,A Google user,excellent,5,0,18.2.1,2025-07-12 21:46:36,9,0.5719,joy,-47.97999999999996,False,False,45,0.9762937514859353,0.0,positive feedback,False
e7d9e3f5-1ad3-4f72-aff9-85ef1098845a,A Google user,nice 👍,4,0,18.2.1,2025-07-12 21:46:02,6,0.4215,neutral,121.22000000000003,False,False,10,0.15297120351315918,0.0,positive feedback,False
ee98e093-f926-4fbc-a064-134cf6ebedb1,A Google user,nice,5,0,18.2.2,2025-07-12 21:42:54,4,0.4215,neutral,121.22000000000003,False,False,2,0.9964735888260671,0.0,positive feedback,False
10642217-9a03-4997-a8fa-a9a41bbbb3a5,A Google user,சூப்பர்,5,0,18.2.1,2025-07-12 21:39:33,7,0.0,neutral,121.22000000000003,False,False,3,1.0,2.0,emojis and non-english words,False
c037d46b-f1bf-48b9-841d-a786db2007d1,A Google user,very good game,5,0,18.2.1,2025-07-12 21:38:45,14,0.4927,joy,90.99000000000004,False,False,23,0.4475934368364868,4.0,positive game reviews,False
da9ca36d-ff08-44a4-b990-be152464efc0,A Google user,nice game,5,0,18.0.4,2025-07-12 21:06:53,9,0.4215,joy,120.20500000000001,False,False,4,0.7437757844469112,3.0,nice game reviews,False
d9a8a6b5-44e5-4022-be18-fd05517dc75b,A Google user,good,5,0,18.2.1,2025-07-12 21:00:37,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
fc7f7b74-41c0-43b5-a486-dab5ed4cef59,A Google user,khubi bhalo,5,0,18.1.3,2025-07-12 20:59:40,11,0.0,neutral,35.60500000000002,False,False,1,1.0,1.0,game quality comments,False
35f073a4-9c92-4f1f-9171-aac317aa1df1,A Google user,nice,5,0,18.2.1,2025-07-12 20:40:19,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
06b5bc89-99f2-444e-b08e-5befb8efbaf7,A Google user,nice,5,0,18.2.2,2025-07-12 20:35:43,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
946c2404-87df-4883-b3ea-5f22c65ddfe8,A Google user,it's good game,5,0,18.2.1,2025-07-12 20:23:55,14,0.4404,joy,119.19000000000003,False,False,66,1.0,4.0,positive game reviews,False
406f46cd-138b-4641-8a7a-299bb79d48e4,A Google user,லவ்,5,0,18.2.2,2025-07-12 20:18:45,3,0.0,neutral,121.22000000000003,False,False,16,0.27716763765774105,13.0,ad complaints,False
15af4201-ab57-4d5b-8d62-44ac824d0374,A Google user,I like this game.it is very good game . release new thunder effect trail ⚡⚡⚡. please ban auto players please 🥺,5,0,18.2.1,2025-07-12 20:17:12,110,0.6901,joy,89.46750000000003,False,True,11,0.5788780600063411,8.0,autoplay and hacking issues,True
c03d9136-4e72-45d5-ad98-3b2b3510293d,A Google user,nice gems,5,0,18.2.2,2025-07-12 19:48:29,9,0.4215,neutral,120.20500000000001,False,False,87,1.0,65.0,gem appreciation,False
b2017d51-662d-4c32-9fe3-2fe47679b5df,A Google user,👍👍👍👍❤️,4,0,18.2.2,2025-07-12 19:45:06,6,0.0,neutral,0.0,False,False,3,1.0,2.0,emojis and non-english words,False
7a9acca0-0d31-4a06-9e27-0a968e5b283c,A Google user,nice 👍 good,3,0,18.2.2,2025-07-12 19:40:46,11,0.6908,joy,120.20500000000001,False,False,10,0.22430594402099946,0.0,positive feedback,False
40c258d3-afe4-4380-a8ff-d16624681438,A Google user,good,5,0,18.2.2,2025-07-12 19:35:05,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
0b36bc8b-70b0-41de-87cb-b1dafe48573d,A Google user,lots of ads were there,1,0,,2025-07-12 19:18:17,22,0.0,neutral,117.16000000000003,False,False,19,0.061566424353274384,15.0,excessive ads,True
7700f176-eac3-4ff6-9de0-096d2c722f55,A Google user,nice,5,0,,2025-07-12 19:10:15,4,0.4215,neutral,121.22000000000003,False,False,17,1.0,0.0,positive feedback,False
8f324985-6c81-4c3c-b51c-9251afedf153,A Google user,very good game very sweet friends 💖👏 awesome game i like this game,5,0,18.2.2,2025-07-12 18:56:44,66,0.9724,joy,88.905,False,False,26,0.9552793525376393,4.0,positive game reviews,False
b0e1da48-4157-4fd8-92e2-310895a942eb,A Google user,"ads could be done better , game itself is quite decent",4,0,18.2.1,2025-07-12 18:50:00,54,0.4404,joy,86.70500000000001,False,False,7,1.0,6.0,excessive ads complaints,True
e098a84f-528f-4203-8ff0-65c76331ab81,A Google user,ad ka masla he,1,0,18.2.2,2025-07-12 18:34:57,14,0.0,neutral,118.17500000000001,False,False,1,1.0,1.0,game quality comments,False
d32cba69-679c-4942-b405-283babab02f1,A Google user,"This is good game for all carrom lovers, but some more intrest including some money every win players.",5,0,18.2.2,2025-07-12 18:07:46,102,0.8537,neutral,61.665000000000006,False,False,24,0.6649224982734098,18.0,"""carrom game appreciation""",False
5fe90ceb-7d6e-45a1-973e-60fc1b55e28f,A Google user,Good,5,0,18.2.1,2025-07-12 17:19:33,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
982ccb17-7f2b-4eee-8eaa-d31ab3e13ee0,A Google user,good,5,0,18.2.2,2025-07-12 16:58:13,4,0.4404,neutral,121.22000000000003,False,False,0,0.9138496477234324,0.0,positive feedback,False
0e0ba24a-9cb6-430f-8a32-a94175063457,A Google user,king 👑,5,0,,2025-07-12 16:56:24,6,0.0,neutral,121.22000000000003,False,False,3,0.2489438324204508,2.0,emojis and non-english words,False
e265cfb6-294b-4b58-8c3e-027c93e6a0cf,A Google user,good game i like,5,0,18.2.1,2025-07-12 15:59:04,16,0.6597,joy,118.17500000000001,False,False,5,0.20081835977201018,4.0,positive game reviews,False
5e2e812b-2afa-4dd0-99f0-b604741e2752,A Google user,best game,5,0,18.2.2,2025-07-12 15:44:03,9,0.6369,neutral,120.20500000000001,False,False,12,0.2302683760565652,9.0,best game reviews,False
d99ab5a5-8b3c-41bf-93ec-5615e7ec5acc,A Google user,ye mera favourite game tha lekin ab me ise uninstall kar rha hu subha se khel rha hu 100k game 10lakhs se jyda coince har chuka hu Auto players hacker hai sb yaha or first turn tak hmara nahi ata. 5 game ek sath khela 100k or turn sirf ek bar or opponent ka hi first turn ata jo hacker hote,1,0,,2025-07-12 15:41:16,290,0.0,joy,67.70045081967213,False,False,1,1.0,1.0,game quality comments,False
e3064492-3a7f-4d5c-bd2b-8f6ad7e862d9,A Google user,Third Class Game Koi Fair Player Khel Hi Nahi Sakta Hacker And Auto play hacker Se bhara hua Hai and miniclip isko fix nahi kar Rahi hai iske khilaf legal action lena chaiye,1,0,18.2.1,2025-07-12 15:12:42,173,0.6369,neutral,60.54000000000002,False,False,1,1.0,1.0,game quality comments,False
aec39c22-6b3d-4c8a-a2d0-82ce9511c0dd,A Google user,realy enjoy full,5,0,18.2.1,2025-07-12 14:30:02,16,0.4939,joy,62.79000000000002,False,False,93,1.0,70.0,enjoyment satisfaction,False
bf3e61a6-972f-4958-b9b6-48da6998f0fe,A Google user,best,5,0,18.2.2,2025-07-12 14:27:52,4,0.6369,neutral,121.22000000000003,False,False,18,0.6240182212075586,14.0,"""app performance evaluation""",False
a39d0b5b-20ac-4c64-8e80-5fc3326876ba,A Google user,very good game... I am very much happy with the game.. but one issue is. too much ads.. please add little ads🙏🏻,5,0,18.2.1,2025-07-12 14:22:33,111,0.7605,joy,98.54172727272727,True,True,7,0.7685181256359058,6.0,excessive ads complaints,True
7e7a3ff0-8e80-4dad-9a7e-96b633e45fe7,A Google user,good 👍,5,0,18.2.1,2025-07-12 14:08:01,6,0.4404,joy,121.22000000000003,False,False,42,0.478633393084905,4.0,positive game reviews,False
965bf982-e334-4980-8e5f-5376cc512583,A Google user,nice,5,0,18.2.1,2025-07-12 14:04:16,4,0.4215,neutral,121.22000000000003,False,False,17,1.0,0.0,positive feedback,False
0ac4d8a9-c909-4a8f-88e1-85192fb8d304,A Google user,good,5,0,18.2.1,2025-07-12 14:00:49,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
740df73f-eb95-473c-93da-968cb11a2949,A Google user,faltu ka game ame hake kor k khlata sob ...faltu ta game...👎👎,1,0,18.2.1,2025-07-12 13:45:37,61,-0.25,sadness,94.995,False,False,1,1.0,1.0,game quality comments,False
bc7e7fae-801c-42a2-94b0-7610919f8631,A Google user,nisc,5,0,18.2.2,2025-07-12 13:45:33,4,0.0,neutral,121.22000000000003,False,False,81,1.0,59.0,incomprehensible feedback,False
9131923f-37be-47af-bc57-2a1b45ddab57,A Google user,worst game I scene ever filled with hackers 😞 I do not like this,1,0,18.2.1,2025-07-12 13:32:19,64,-0.8523,disgust,96.02461538461542,False,False,8,1.0,7.0,concerns about hackers,True
d5765618-841e-4e70-a9c3-4a3fbdbeb7cf,A Google user,too much ads. and if you play in higher level there are too much hackers in game.,3,0,18.2.2,2025-07-12 13:26:53,81,0.34,sadness,98.67808823529413,False,False,7,0.683461971074536,6.0,excessive ads complaints,True
85a1ad59-4cd0-47d3-ae88-9380915cca93,A Google user,very good game,4,0,18.2.1,2025-07-12 13:26:43,14,0.4927,joy,90.99000000000004,False,False,23,0.3224561164092983,4.0,positive game reviews,False
e9decb70-b417-464c-ab81-7249b8b90af9,A Google user,alot of ads,1,0,,2025-07-12 13:23:39,11,0.0,neutral,90.99000000000004,False,False,19,0.05929195326232756,15.0,excessive ads,True
ea6ceb56-0b52-4dba-b69f-b86d5772f709,A Google user,good,5,0,18.2.2,2025-07-12 13:21:34,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
9e66047e-7317-4371-b3e4-adeac043066d,A Google user,nice 👍🙂,5,0,18.2.1,2025-07-12 13:12:33,7,0.6712,neutral,121.22000000000003,False,False,10,0.2218232798329825,0.0,positive feedback,False
03bacdca-9732-4574-b0ec-188e2f34334a,A Google user,good gam,5,0,18.2.1,2025-07-12 13:05:45,8,0.4404,neutral,120.20500000000001,False,False,83,1.0,61.0,game appreciation,False
8040d6bc-c5fb-405c-919e-e8ef9f79e1b0,A Google user,nice,5,0,18.2.2,2025-07-12 13:00:11,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
066bbbad-8990-4eb1-986a-dc1e1b2ce825,A Google user,Too many Hacker 👿👿,5,0,18.2.2,2025-07-12 12:58:39,18,-0.765,sadness,62.79000000000002,False,False,67,0.9159929381946396,52.0,excessive hacking complaints,False
84331b75-fd8c-4d9d-ac89-5cce571e4315,A Google user,good,4,0,18.2.2,2025-07-12 12:55:15,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
230eb963-3ec2-4eee-91f2-4b4f3c47fc7a,A Google user,good time pass,4,0,18.2.1,2025-07-12 12:49:48,14,0.4404,neutral,119.19000000000003,False,False,57,1.0,45.0,passing time enjoyably,False
271f6325-d0dd-423a-816b-8d7841d7a1e0,A Google user,very nice game,5,0,18.2.1,2025-07-12 12:34:42,14,0.4754,joy,90.99000000000004,False,False,21,0.210761123149983,17.0,nice game appreciation,False
98155c63-e08f-45d6-b281-289c1285879c,A Google user,good game but add besi,5,0,18.2.2,2025-07-12 12:23:00,22,0.2382,joy,100.24000000000002,False,True,32,0.8514181991296486,25.0,inappropriate and excessive ads,True
f1377fee-5ffe-43f2-89b4-c17f37c65f10,A Google user,this carrom is the best carrom 😘😘😘,5,0,18.2.1,2025-07-12 12:17:32,34,0.9118,joy,87.94500000000002,False,False,29,1.0,22.0,carrom game experience,False
4ca7f918-266e-46d7-902f-8a4d0fcb7997,A Google user,worst game,1,0,5.4.4,2025-07-12 12:15:16,10,-0.6249,disgust,120.20500000000001,False,False,50,1.0,39.0,"""worst game complaints""",True
0d2b5c06-6898-4da4-a9b2-a995797a39c4,A Google user,u can set u leasure time with this game,5,0,18.2.2,2025-07-12 12:14:10,39,0.0,neutral,103.70000000000002,False,False,34,0.815317122137481,27.0,time-passing games,False
345712e1-d412-47dc-81b0-b9db32c333d3,A Google user,super,5,0,18.2.2,2025-07-12 12:13:27,5,0.5994,neutral,36.62000000000003,False,False,6,1.0,5.0,positive experience,False
45f90364-8f8d-493f-917d-b80be59ccfc6,A Google user,good,5,0,18.2.1,2025-07-12 12:11:52,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
ff769506-1d9a-49e8-85f4-d2d33d55ab2f,A Google user,nice,4,0,18.2.1,2025-07-12 11:59:06,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
dd9a2306-f14f-4e28-89f8-f62d4b9c1676,A Google user,nice Game,5,0,18.2.2,2025-07-12 11:44:28,9,0.4215,joy,120.20500000000001,False,False,4,1.0,3.0,nice game reviews,False
e646a169-9cab-48b5-9b35-d651bc2a744d,A Google user,broblem ada or hacker,4,0,18.2.2,2025-07-12 11:43:59,21,0.0,neutral,54.72500000000002,False,False,67,0.7730949512953705,52.0,excessive hacking complaints,False
331c9c33-0871-4b87-b1b3-c4c7e2c180e0,A Google user,Nice game👌,5,0,,2025-07-12 11:40:59,10,0.8374,joy,120.20500000000001,False,False,10,1.0,0.0,positive feedback,False
6f639055-7af4-4274-b3ef-9a9c7bdd0ce3,A Google user,It's no longer fun to play Kerabot. Everyone plays by hacking the auto.,1,0,18.2.2,2025-07-12 11:33:40,71,-0.1285,sadness,76.59134615384617,False,False,11,0.35625170691064845,8.0,autoplay and hacking issues,True
47a982c9-f612-4ab9-a579-c42a845db70b,A Google user,time pass,4,0,18.2.2,2025-07-12 11:32:58,9,0.0,neutral,120.20500000000001,False,False,44,1.0,35.0,time passing apps,False
d7352f89-40fd-45df-8373-21ee1ac0d6a4,A Google user,good,5,0,,2025-07-12 11:31:14,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
6a053ce2-86dd-4a0c-8037-2f8c86446fc4,A Google user,good,5,0,18.2.1,2025-07-12 11:25:12,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
bb92ebc9-c5fe-4625-a841-6c99405fca8e,A Google user,Too many hackers are coming in higher games. Due to these hackers the game is becoming useless... Please try to make your ban system more effective. Otherwise soon enough no one will play the game,2,0,,2025-07-12 11:22:25,196,-0.1298,sadness,79.51375000000003,False,True,8,1.0,7.0,concerns about hackers,True
10067c52-e354-43f3-acbd-0ce3a2be8916,A Google user,tooooooooo manyyyyyyyy adssssss,1,0,,2025-07-12 11:20:55,31,0.0,surprise,119.19000000000003,False,False,19,0.08291309489958824,15.0,excessive ads,True
9fc85f8c-4621-4c59-85a0-abe380f54876,A Google user,অ্যাড যেন না আসে,5,0,18.1.3,2025-07-12 11:14:45,16,0.0,neutral,118.17500000000001,False,False,16,0.8086289372127312,13.0,ad complaints,False
5d2142a4-8f9a-4c28-8fdc-504ba756f968,A Google user,awesome,5,0,18.2.2,2025-07-12 11:11:44,7,0.6249,joy,36.62000000000003,False,False,82,1.0,60.0,awesome feedback,False
9c796d93-3a98-419d-8a56-efe6d31ba9f0,A Google user,good game,5,0,18.2.1,2025-07-12 11:02:21,9,0.4404,joy,120.20500000000001,False,False,5,0.9607956944643357,4.0,positive game reviews,False
33e65373-21d2-4443-bdfe-2289a1242451,A Google user,nice,5,0,18.2.2,2025-07-12 10:59:21,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
d7f0aa08-1086-4793-939c-c95fa4381265,A Google user,I play 50 matches in game when I shot striker automatically my striker false what the hell it is 0 star,1,0,18.2.2,2025-07-12 10:55:20,103,-0.4939,anger,72.72000000000003,False,False,-1,0.0,,Unknown,False
d8926bdf-3a69-4e71-8928-ce30a41d6255,A Google user,hari,5,0,18.2.1,2025-07-12 10:49:07,4,0.0,neutral,36.62000000000003,False,False,1,0.37649871070834484,1.0,game quality comments,False
4c544e7d-10d6-420f-b120-4c784726a0a3,A Google user,nice,5,0,18.2.2,2025-07-12 10:48:10,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
dd67cca8-3375-4d4c-be29-f7356bc06588,A Google user,this game is very beautiful. I love this game 👍👍👍👍👍👍❤❤❤❤❤❤❤❤🤩🤩🤩🤩,5,0,18.2.1,2025-07-12 10:46:55,64,0.9929,joy,89.46750000000003,False,False,26,0.9047554040901739,4.0,positive game reviews,False
833f6c83-86e1-438a-b361-97a72b07e1ee,A Google user,nice game,5,0,18.2.2,2025-07-12 10:32:35,9,0.4215,joy,120.20500000000001,False,False,4,1.0,3.0,nice game reviews,False
18d25f77-8e66-4dbe-ad35-4b99300ba508,A Google user,in middle of the game ads are coming 😡🤬😡🤬,1,0,18.2.2,2025-07-12 10:17:23,41,0.0,neutral,92.965,False,False,-1,0.0,,Unknown,False
0c78f08f-6c17-41d5-93d5-50922eade2b3,A Google user,suparb,5,0,18.2.2,2025-07-12 10:16:59,6,0.0,neutral,36.62000000000003,False,False,40,0.9872362963240086,32.0,positive feedback/reviews,False
9d7914a8-b0ad-484c-bf17-aa192de2bee5,A Google user,ads bahut Ata hai kam kro,5,0,18.2.1,2025-07-12 10:15:30,25,0.0,sadness,102.045,False,False,1,1.0,1.0,game quality comments,False
5e808503-4cce-49a0-b3f5-247eecfe3574,A Google user,beat me in this game,5,0,,2025-07-12 10:14:14,20,0.0,anger,117.16000000000003,False,False,104,1.0,80.0,game love/appreciation,False
f82ee206-ae65-4537-b071-3239e5e20baf,A Google user,suppr andtong game 🎮 carrom disc pool par ad video is problems one mistake,5,0,18.2.2,2025-07-12 10:13:41,74,-0.6249,sadness,63.486153846153854,False,False,52,1.0,41.0,carrom disc pool game,False
49bc10e2-0dde-437d-ab73-32b38704f384,A Google user,nice,5,0,18.2.2,2025-07-12 10:04:01,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
5254e8f0-2910-4f71-a5d2-ad05f2ac6b56,A Google user,❤️‍🔥,5,0,18.2.1,2025-07-12 10:00:00,4,-0.34,neutral,0.0,False,False,3,1.0,2.0,emojis and non-english words,False
50d67997-2ec3-4140-b6f1-9a1c476be1c9,A Google user,what a fantastic game!,5,0,18.2.2,2025-07-12 09:57:54,22,0.5983,joy,75.87500000000001,False,False,48,0.22229679858393545,4.0,positive game reviews,False
b6b50283-cbb9-4f38-a54f-b3cf4437ab8d,A Google user,good,5,0,18.2.2,2025-07-12 09:57:47,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
2969947f-89f3-4a04-b9b1-c2439ee9db9b,A Google user,l thick you should also improve the world of carram and make a car real game in your carrom disc pool.,5,0,18.1.3,2025-07-12 09:52:36,102,0.7096,neutral,84.8057142857143,False,False,-1,0.0,,Unknown,False
7ad96e18-36e7-4e1b-8f51-72b20fe5683a,A Google user,"best game in market , but it will be more good or become best if hack is banned or remove from this game . So , that we can play legally",5,0,18.2.1,2025-07-12 09:49:02,136,0.9244,sadness,92.91785714285714,False,False,8,0.9414107355220022,7.0,concerns about hackers,True
a020fc87-02af-487e-8206-ae2d2627159a,A Google user,👍🏻👍🏻👍🏻,5,0,18.2.1,2025-07-12 09:48:33,6,0.0,neutral,0.0,False,False,3,1.0,2.0,emojis and non-english words,False
e310bcbf-4165-41eb-b597-0a051542a36f,A Google user,my favourite game and nice game iam give you 5 Stars,5,0,,2025-07-12 09:46:41,52,0.4215,joy,95.68818181818183,False,False,86,0.12595693329710528,64.0,favorite game praise,False
20de78df-5ca5-49c7-961a-61dacd891275,A Google user,Carrom is pure nostalgia packed with fun moments,5,0,18.2.2,2025-07-12 09:46:26,48,0.5106,joy,71.81500000000001,False,False,24,0.25810895125953814,18.0,"""carrom game appreciation""",False
8f2612c4-4570-4189-8c4b-b902373b66b2,A Google user,❤️❤️,1,0,18.2.2,2025-07-12 09:44:44,4,0.0,neutral,0.0,False,False,3,1.0,2.0,emojis and non-english words,False
22fd8880-2af8-4f35-af90-a55fae853cbb,A Google user,nice,4,0,,2025-07-12 09:41:16,4,0.4215,neutral,121.22000000000003,False,False,2,1.0,0.0,positive feedback,False
766b8482-fbfe-4ef6-96fd-74510c244595,A Google user,supper,5,0,,2025-07-12 09:31:51,6,0.0,neutral,36.62000000000003,False,False,95,1.0,72.0,supper game,False
8707584f-6afa-4fcc-9819-53b9868071f8,A Google user,carrom champion,5,0,18.1.3,2025-07-12 09:30:15,15,0.5994,neutral,-6.694999999999993,False,False,29,0.635861638542139,22.0,carrom game experience,False
fddf5ca1-4c29-4c6b-87eb-09654ee833a8,A Google user,👌🏼,5,0,18.1.3,2025-07-12 09:21:48,2,0.7297,neutral,0.0,False,False,3,1.0,2.0,emojis and non-english words,False
72d9ac6f-2d76-4cef-baa8-761dde1350c1,A Google user,SUPER,5,0,18.2.1,2025-07-12 09:18:20,5,0.5994,neutral,36.62000000000003,False,False,6,1.0,5.0,positive experience,False
bf12b4b6-9f70-4629-8426-fbd0f5b92d2f,A Google user,very nice game,5,0,18.2.1,2025-07-12 09:18:16,14,0.4754,joy,90.99000000000004,False,False,21,0.9833949653893898,17.0,nice game appreciation,False
cf997b37-c221-4172-9bf0-8a86cba13f02,A Google user,good,5,0,18.2.1,2025-07-12 09:10:05,4,0.4404,neutral,121.22000000000003,False,False,0,1.0,0.0,positive feedback,False
82f62838-cd84-49da-87d1-9a43cbb45271,A Google user,ATUO PLAY BAN MINI CLIP 😡,1,0,18.1.1,2025-07-12 09:09:42,25,-0.296,neutral,100.24000000000002,False,False,-1,0.0,,Unknown,False
20c93508-41e2-4c3d-9c9e-c9dc26d63909,A Google user,👌,5,0,18.2.1,2025-07-12 09:05:13,1,0.7297,neutral,0.0,False,False,3,1.0,2.0,emojis and non-english words,False
dc2395fd-b564-4a44-9c95-87f9f27b4e54,A Google user,i really love the game but after every game there is ad waiting for me 😭 please remove these ad after man 😭,5,0,18.2.2,2025-07-12 08:59:51,107,-0.5579,sadness,72.72000000000003,False,True,7,0.7203419523845805,6.0,excessive ads complaints,True
